AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,SHW,TRV,UNH,V,VZ,WMT
-0.006487791833362907,-0.0064323038323458905,0.007026181448325155,0.001484442857369224,0.008922469827632628,0.006197519584224109,0.03089416017946731,-0.01886603786103313,0.0155511321976997,-0.005843975027315118,0.03475806525199237,-0.008344802073256448,0.005870641320182484,0.004008314108159011,0.00026391240677911657,0.0028849031914820245,0.01506243753868183,-0.0013974403942037569,0.00035843291262622595,0.014187187746745364,0.005482482780610272,0.004824422150558545,0.016490263099179368,-0.0035743973394570003,-0.0010437799627191525,0.00038459504916135034,0.03484166362771481,0.0018607629237916501,0.0024539384327741443,0
-0.0019032501358421112,-0.0008328599145449439,-0.02180422535318703,-0.00471698046784659,-0.034568523678674634,-0.022983947977047715,0.045203916504121595,0.014632782114071692,-0.08066442212235252,0.041074406178402634,-0.040711772614234046,-0.008279260330357623,-0.008568758372906677,-0.03265656985003073,-0.053671404933180206,0.004414400738193518,-0.034707902380199454,-0.006171956842513304,0.002082865199028587,-0.0026924683058888775,0.016054194135192247,-0.015477005621992168,0.028106084739084245,-0.0003378322033508246,-0.017204518456792453,0.004498371685134689,-0.019477136836331926,-0.008296872434076622,0.007569499800516138,-0.008738714676552196
-0.0019804359095259394,0.0021998751511648337,-0.020917488717595228,-0.0003083914578674416,0.0008668592481039236,0.013344893446965591,0.007980431854175747,0.01302701260960614,-0.016963062926750976,-0.007819337174188661,-0.01827901478500584,-0.01563500516663796,0.001810210937161491,0.002718936830451291,-0.01091987297735601,0.0034766523420027597,-0.019149541651419435,0.0012655336569716564,-0.0017896151669836045,-0.013690238773616742,-0.00010760890928730172,0.013597025625161638,-0.028573429274553634,-0.0019619742065576508,-0.017516844072349866,-0.00045254542050575023,-0.0325833092544825,-0.018196019696737304,-0.0012170120260249467,-0.0005852902211085461
-0.018338265985077234,0.014651317294433605,-0.04562443415796061,-0.014029721494363101,-0.0035804258048861247,-0.027587144779551608,-0.0028244211090723377,-0.017923924928613232,-0.0010402365276823934,-0.056517263780917856,-0.019598781822054472,-0.012021375004606781,-0.014982975560157768,-0.028267189084886468,-0.023068127514237462,0.018457685187098692,-0.010728993900864112,-0.006768205194941741,-0.00696170037494307,-0.013154555106942287,-0.0006458967424008843,-0.005286604783278475,-0.019989611826266237,-0.012606953424739569,-0.01629794276185336,-0.00972376822850895,-0.004172049236433516,-0.013023003296324049,-0.001218494949215076,0.0045757304021107155
-7.469497556412872E-05,0.006650121371664483,-0.0017303910961003661,-0.011430455103870417,-0.009409113280402228,-0.015004635276338768,-0.00528527965286706,0.0033254467576160065,0.005566783866617135,0.008272116169231522,0.0009535996643769102,-0.06207797882037876,-0.023896087668715992,-0.02459579531199305,-0.011008142690754992,0.0021022216202012576,-0.0032011179660720833,0.007611005410346781,-0.0010172041684182872,0.0024155784965863803,0.03772434371878263,-0.02736658518824587,-0.006539618467598453,0.007991622862012026,-0.009160351312897833,0.008191041148160985,-0.021890113424373806,-0.014128540895239813,0.011395351861322931,-0.015269008437641975
0.004179013490990589,-0.0046329293680316885,0.011615348427179104,-0.020942378976619234,0.01132743513458201,-0.02436280874128665,0.013097344093294655,-0.012577120278541732,-0.015264596841309359,-0.025024506474492746,0.012405047479684472,-0.005901962372059708,-0.004607034855790793,-0.004909558109464215,0.022466346757853937,0.01247188860866745,0.012809587911146546,-0.0015456404724851127,-0.006092315227607889,0.004753824476792466,-0.014414298108616533,-0.013599922172871235,0.0023975373595768847,0,0.018207132193131356,-0.004822460446616389,-0.014421984822842602,0.009112135473587654,-0.007015873276363513,-0.007722794041334167
-0.008638599469070626,-0.018660058387062403,-0.0024402512079859553,-0.034625964014501485,-0.012699789941899652,-0.011075776005628023,-0.03835867170200824,-0.009205104490227612,-0.019000386989552004,-0.01703772783730317,-0.01575986172012083,-0.006357953924284486,-0.012833316593427695,0.006460240448991661,-0.043364911354085385,0.0027614969085799366,-0.01625557581322545,0.001405295510421632,0.004679623018242882,-0.011896616557089752,-0.0008419794453965632,-0.01613068922111437,-0.019505811789267875,0.008130555942557825,-0.005381632949030004,0.008302597815943679,0.007895219225997934,-0.0010804116583535944,-0.010494324284062197,0.06260472325806109
0.01948949882234899,0.01147154330249061,0.026096274198485928,0.0017822888966465842,0.00784272677071236,0.007690996092940873,0.008710490843713423,-0.002197838605237026,0.01526747213078838,0.057953591553957136,0.00042651998786749434,0.03238408288501556,0.00994304370281041,0.023953250403017216,0.025838227827078144,0.004078864606294729,-0.001207376518848415,0.02414091361260519,0.016919406419993895,0.020920464739404957,0.028954449296716825,-0.013276705058988399,0.02205676245555589,0.018254638990121086,0.027216848997953465,0.007682716091867257,0.02669953375947883,0.012919300384655346,0.011465038103494755,-0.01685307719951065
0.01618582582601152,-0.009645253708502036,0.008577629275671057,-0.0032328317765071934,0.01652247809498956,-0.0012776306371054772,0.0018380916687100203,-0.0015346885269957118,-0.022695164124088264,0.014755483657473721,0.021320615239544503,-0.019827119230771306,-0.00718290520770478,0.022209805321440203,0.03670922632115496,0.010489253269046355,-6.699860618521167E-05,-0.004947123115874107,-0.014489510042210507,0.008707335136268984,0.02664678373426274,0.00397416003412538,-0.013950345656330148,-0.02645334745425644,0.0027849428929558728,0.0026510402784271163,-0.0028794870370785915,0.00401648857603812,-0.025050488895333803,-0.012035664324843976
0.003798202195763628,0.02016617006933966,0.018676648364272252,0.01836542019497588,0.012448883195583313,0.03167697054038812,0.001048693255901062,-0.008180345290376962,0.013349707687080962,0.02930450309429122,0.01457618008674394,0.0421497653343703,0.012431690703605726,0.0011830832000080662,0.0011170320623465394,0.009333615159138399,0.016639236764600832,0.000275654827135371,0.01803907061240321,0.01160957283039027,0.051064179188180146,0.006288127313256544,0.02786582338180264,0.010221164492781846,0.013663531122975343,0.009785599683151633,0.02240817558944239,0.01575737500851567,0.009406010979460908,0.02786116929780003
0.00209182590417099,0.010092340006369653,0.0036608565296839773,0.024259342810830743,0.012487706151725873,-0.02583057045308696,-0.0032810654498690514,0.006576313046435633,0.0011609575427876083,0.030144512260674237,0.01691915190916231,0.012455197270625894,-0.005406646438494068,-0.004179826019856539,0.026984002277666286,0.004297091307764538,0.015197554611837881,0.00371153390814279,0.006261500262570468,-0.004323104448842624,-0.009796230816642878,0.017683784095154906,0.010155649157043005,-0.0016176792392360558,0.0021574146508065756,0.002787992597770784,0.010457444440189938,-0.0022144704197161113,0.007119309649240086,0.019436082132657743
0.004672952133414649,0.002579525396742304,0.0035652725603722603,0.011066307023344182,0.003532129271699632,0.0104211099833609,0.011371989663181209,0.010777235834009437,0.01000490893499672,0.012233879090058986,0.01221652864122665,0.004070831481106899,0.011512952323518977,0.017555536447585857,0.09701280844270511,-0.0030881912627817184,0.01752849003787704,0.0032876162444132164,-0.0018583075663264731,0.007291845386338977,0.001909736719007934,0.013319822731352777,0.004652491539008802,-0.000607174391883335,0.0008731975054753816,-0.005652236532059561,0.00018197248077952204,0.0019454047301803756,0.0056104828374808615,0.012841134234317644
0.015126209461309542,-0.023340911912443106,-0.013672037090367028,-0.013530240184084838,-0.013463950067264467,0.009884270916289937,-0.011766425706891754,0.009286303889466035,0.02177699363728586,-0.0004194149182989867,-0.01854774013103073,0.0011479801543893913,-0.010303160233882622,-0.009475010870862464,-0.013653012223226247,-0.007665153809092179,-0.01337632430319619,-0.009131246040946263,-0.020830997904523408,-0.00916724325880985,-0.02903522564691585,-0.010768997568688727,0.018054646492501793,-0.0048714478403492235,-0.006421732988350285,-0.00809107167895589,-0.020093053470707393,-0.012183688589543105,-0.00904104343195134,0.009187515162425745
0.010855683796743168,0.0025744480184162182,0.0010819001610133708,0.09664517066911887,0.02505055462125172,0.008042184708335252,0.010856213777873677,-0.015126228240943257,-0.018336938282566998,0.0008385731154733411,0.010295638468251638,-0.009277984600766788,0.015285723885025287,-0.0128078253336959,0.08294169216424696,0.0003895849416138758,-0.0033723515580409784,-0.017950231585038837,-0.00943262654876465,0.006315098480196344,-0.007887287160252807,0.006675328097538651,-0.007059508866373948,-0.010774113804226049,-0.011782442829138599,-0.006839113221290184,0.0041064878961517325,-0.0023333511646903386,-0.0031960513619856443,0.007859359506535504
-0.007153633631999635,0.020650731837714764,0.02038946171583293,-0.013924580788889841,0.015367142519866083,0.016940523435737345,0.011382856562840655,0.008878986457094656,0.00864319174900252,-0.004199915366740064,0.025864440025879145,0.010899913422270271,0.001655458584970147,0.002779610335992459,0.0066490466753291715,-0.00043821902427659587,0.013709697012462588,0.001978995758554718,0.022978190765350247,0.008878616280634275,0.01219886710418709,-0.025359686639780894,0.011027766646552719,0.00581064633028363,0.005171897860388232,-0.014840026924137465,0.04568355394506366,-3.033789878743585E-05,0.0014763476677894392,0.017635591451141335
-0.012215793279375341,-0.015344919431393333,0.00817017003705817,-0.0033134630753560955,0.012867251586109706,0.03595764036119565,0.00012863714222298742,0.004410002318116311,-0.0025566542815197556,-0.038177465433936804,0.0015049608826275083,-0.012564127508229175,-0.0064299555672277,0.017589363595533064,-0.0774181456450434,-0.013977330652467876,0.012638811865724882,-0.005096920895975716,0.0026936784996756244,-0.02231650950320599,-0.013585570629899714,0.006488829072488685,0.0006091868818518294,-0.009244499763397964,-0.011473388041535451,-0.005007654012463153,-0.018479529853329478,-0.007644163195372,0.01440273070255859,0.00375136029849851
-0.006863570983802831,-0.030656869498231078,-0.0021578002426702572,9.908991851332147E-05,0.00668698711554117,0.05162256323042975,0.0026969711021109003,-0.01495423955133926,-0.0016130970742182205,0.0039275149380232416,0.019771477159845563,0.00974804318721619,-0.004692804774316824,-0.00016224533223974555,0.022220419760174626,-0.0027200746817277123,-0.0033589019476901027,-0.006408039366053345,0.008680768154982614,-0.010631185288514599,-0.011664503826954173,0.004813310246453404,0.002584533049103053,-0.013226950573360596,-0.006761699435967385,-0.006953575614826604,-0.007766445325052997,0.01257722092626733,0.010367807768835084,0.002348330059386926
-0.003197560218945108,-0.026601876596740365,-0.02203110114218574,0.021463019324512545,-0.011119735468640347,-0.003999245758612125,0.011350007683550628,-0.008637148200357561,0.021885901838286217,-0.004364821674050725,0.014094678190253779,-0.01334254675598937,0.003443595145938399,0.004018576516050366,-0.027170943851531078,-0.0015363097535774667,0.0005393404279066412,0.0035651509109295783,-0.004637560446295646,-0.021241424081222014,-0.007953767892375455,0.016137000980794174,-0.03586165229120871,-0.03627203699132246,-0.018114999492332848,-0.003638047426940783,-0.015575465180058793,-0.013372387121135127,-0.00939883541818573,-0.01355692454993345
-0.0025582890023414006,-0.02324224083737768,0.004489232883072587,-0.029020377886782144,-0.003594101987980642,0.005724726549697645,0.008208708386051863,-0.0014804593101699901,-0.005683715593881721,0.010876705898356357,0.011346651977005717,-0.01334927935071769,-0.009524936657412074,0.004195964275082464,0.004950524091356383,-0.008267354294422343,-0.047757951935089235,-0.002280253789666106,0.003222797539766122,0.0068682032719089015,-0.02083616453233303,0.0020344823434482223,-0.0033104630254420387,0.00928163980603564,-0.0184804542528645,-0.002540057246029414,-6.177386604385837E-05,-0.0010407876775188158,-0.028489150040430535,0.013122454601919005
0.005755849221286536,0.004863092649925598,0.031538238121842956,-0.008268828148730504,0.03470597102318903,0.012109385841206568,0.00926385851843868,0.019473746213336217,0.016771372944344817,0.062074412414018725,0.014339154644021518,0.01682978533238941,0.00988940411891091,0.0070288251341369375,0.006889761099947563,0.03237670957787878,0.03144587004051251,0.0017105955560661637,-0.0008369919495614136,0.0034467479468379236,0.007506142248618516,-0.027737779361902727,0.0381086360083124,0.0013598530369545888,0.015848003259451734,0.0010423701011639324,0.014632875376813797,-0.002361184074055887,-0.005495877027250175,-0.016474298816662132
-0.0026939160410902646,0.006321531714365798,0.024512744622683044,0.009964308734043754,0.01653598553379663,-0.00702688827248015,-0.012287085291123934,-0.004567601688644588,0.023878701929183326,-0.0004067121773021596,0.024208705528771808,0.017866950517106402,0.009276927763857272,-0.006191800145214944,-0.0316379732712179,0.01666102302233247,0.023172809175109766,-0.01579124760446338,-0.0026441896234297674,0.01759162849837483,0.014138390667061188,0.010207703021102152,0.029208986468971503,0.006700390745014555,0.009243931806938745,0.016143520219293626,0.025140380884449306,0.05930008310496223,0.007486974953768413,0.020464227206753553
0.0008988517870461178,0.0011336148860081466,-0.006072144794757021,0.018119916452928153,-0.045320349345945504,-0.0004573885948610981,-0.018718176364599857,-0.0048552047594551725,0.0012552843918085044,-0.025130134503080402,-0.025649123487217925,0.006107840087872243,-0.0009806733130254938,-0.004838939812151049,-0.043980107717540844,0.007448070537825479,0.0035854319123925574,0.020196871714622915,0.022381764848426508,0.0017776897590904837,0.012944889188818875,-0.010270341829200724,-0.003993668839132975,0.014668782242870899,-0.0018540968019177674,0.008553491143666837,0.015061390770786994,0.006344905707425495,0.016521148594882303,0.012199214571284228
-0.015098445975886323,0.023545156932763118,2.622569957513439E-05,0.005465003861373786,-0.013691067167518728,-0.029606985676057133,0.005767371127474839,-0.0012675323649050108,-0.0032529225061305456,-0.0219324364384368,0.0018339778611176079,-0.007423565307403141,0.019381313897321718,-0.0018772579951028124,-0.00796613487706935,0.012166866969826115,0.0046983093242535055,0.006360937754075912,0.006326363042499368,-0.019127864002298343,0.008111749508870215,-0.007783156157861534,0.004584065877027256,0.01590480650191291,-0.0007304408777756979,0.018336996066730064,-0.0021670783732381546,-0.002705992771173903,-0.002203552208546333,0.0007709555577592819
0.0018224589395023538,0.004386193936423088,-0.004768647509006799,0.005870843354498563,-0.0014083228358892762,0.0012954035800995742,-0.008985919591465554,-0.020570675351049963,0.01017527017589617,-0.026357191792120142,-0.011805186237868536,-0.012146628124660162,0.004093919742907937,-0.017913695772195693,-0.005346095305961638,-0.02300141969055917,-0.014066464250441285,-0.008490200899886538,-0.013360307397541425,-0.015202470906794994,-0.020048054377977083,0.003301087054829448,-0.009785091190054966,0.0005510769950915925,-0.0017674768442252039,-0.0033781347624519844,-0.020436072615811717,-0.005144607209951778,-0.0012261681554537511,-0.011799809741679176
-0.010138194827446007,-0.0022366889620378345,-0.013591735540443853,-0.001840039619250717,-0.047001188029636605,0.012591596742554036,-0.020189633731672398,0.0186997995822885,-0.008908994746746439,0.010019713219813525,-0.007787745511883768,0.01147412214343545,0.00818791882450557,0.00046171463536623397,-0.03435458147306244,0.004909087016172675,-0.001807884697128184,0.004254110861795803,0.013234747408492141,-0.006331317804690152,0.00921762235145223,-0.0005669737926510515,-0.0215353460575755,0.01774671306151539,0.00024400144581845297,0.00571542603848033,-0.007719716217722558,-0.0020303633562764934,0.003185185118489162,0.0020772792937195296
0.001286685099730744,-0.00488902746738842,-0.00023953193678957942,0.009358497693436258,0.006987480442938407,0.0004887201054397969,0.01242250747129539,-0.012314676124896269,0.011146232190308783,-0.001301192351522386,0.004540708208095283,-0.00494566498289006,-0.009096214251479665,-0.009507002079504478,0.006359749032623109,-0.009650394713457609,-0.006306010399505669,-0.004396252182822693,0.0030077529801238105,-0.0025314380097907975,0.015110142414900283,0.016373726679337935,-0.0009138610349702546,-0.015614060414128219,-0.00792900214329573,0.008137921624614795,-0.010579532390766293,0.0046348761437726175,-0.011563767029476793,-0.00720214840875812
0.005422726861126484,0.009082525305738814,0.002632923291854242,0.027514450128023085,0.018195886164392484,0.007957434591529441,0.018923194394477944,0.00040606257290563125,-0.005647497248423961,0.009503295417389352,0.01941541576165545,-0.028545177650019952,0.005186476781294832,0.0017625090339330569,0.014774575916404187,-0.009356641891161034,0.013360772004103209,-0.004272894277008009,-0.011990839463318567,0.00123576378153278,0.0039646942222146125,0.004000407866591435,-0.11142283012783218,-0.0073108935481353944,-0.013927308653368477,-0.00248895864486765,-0.002196600127997204,0.009320247801702328,-0.014707922288198534,-0.00410136154753369
-0.009915011500959322,0.012174404455200762,0.01146093042932688,0.012809952010608291,0.0106850330923448,0.017997193532608168,-0.00396088432841549,0.01377948932075208,0.010195951081953812,0.006855199742078839,0.006159138078554664,0.004020977105397687,-0.015946835678379123,0.005995592928498358,-0.012296937885748494,0.004592821051577378,0.01836690887617002,0.0021386746336860022,0.0012023528408639027,-0.012175693491781802,0.03527889782060882,-0.002060048477056384,-0.025706577790400118,-0.012328304822611064,0.009244657557092655,-0.004379383094119298,-0.006926438779877616,0.008098860464496552,0.004009947692283271,-0.015509701738160542
0.005116613877828172,0.00030169047954044204,0.003512212039058875,4.6160924025990826E-05,1.725966417586524E-05,-0.0045450036182464355,-0.0011530382825221215,0.004728375051213296,0.007446878146285566,-0.022453494461837798,0.00300991287050746,-0.00410789186567141,-0.0023502062526951847,0.0032643189413580063,-0.0005500676287516561,-0.007455875215088363,0.008751758070500017,-0.0048542525472089,-0.01715981474918864,0.0009370142545657921,0.0030511331559557016,0.003972124468264389,0.002094982336761714,0.0034281419976392624,0.0006482490281163867,0.002807711488800853,-0.0011078100026711616,0.0036571635788240227,-0.0015018466777476705,-0.015212818655482007
0.0053096944255422995,0.007423582533731672,0.002404291499441827,0.006022856896048597,0.0022981348368024818,0.006922932973544133,0,-6.633946027094347E-05,0.011067325181308919,0.006962593170500377,0.01000842026932813,0.006846634907936976,0.007287916989942295,0.002564342513651545,-0.005240630697938154,0.00967219881009292,0.009891754252747272,0.0034290143160065037,0.007978632222570937,0.0011857595292527104,0.01333410848570935,0.0024002425695715777,0.04534608933291736,0.009107850973712221,0.004003756374675855,0.004707519480142746,0.008522663682160106,0.004968112649589849,0.00997016311767119,0.006381790022298812
-0.0014984751785940306,-0.003088987651455078,-0.005391537814727264,-0.007915371269315843,-0.001302735334423945,0.003086339566798004,0.001792898579319431,-0.0031945133224469784,-0.008068854465566329,0.009924677650242091,-0.004114867391947674,0.007000264489526825,0.0022317742364117866,0.0017386442535122352,0.0011056086032227264,-0.0007221473243204165,-0.003835154141257737,-0.003429014316006503,-0.008493523239302126,0.010793456494725987,0.003095270192140143,-0.0006353623154994487,0.015381139883869922,0.001728631293997614,0.0002766232635808641,-0.005870779482325256,0.012890520848486969,-0.000394281595714554,0.003960417048858989,0.0011640607258515353
0.0013159470067161956,-0.00996141876952881,-0.015151599725906344,0.0037353800911377787,-0.007558562006959507,0.0005637035101071204,-0.004745066637443181,0.006444982772633816,0.005532438987818989,0.00257281320090243,-0.016518600630555873,-0.006683581534314458,-0.0014196294126825298,0.002128207307431888,0.013172515800813935,-0.0003372496143877208,-0.012767585573964171,0.004141942089842465,-0.006944377361634931,-0.002223541907283042,-0.001499507846492007,-0.0012515285287563304,0.004584889392273542,-0.0011751141132004164,-0.0006454793124065631,-0.0006505944652061445,-0.008747428779640938,-0.0010992625430079521,0,0.007045121857619681
-0.0024870835251959533,-0.0028557599293726394,-0.0051555291275817,0.005737250390143373,-0.0021107350082296772,-0.00116500022662438,-0.004896891785862741,0.008704260755520594,0.005240630959309791,0.006828867468277855,-0.008735895733853158,-0.0031709080829820636,-0.003710773185423345,-0.012142457427785521,0.016761650487414372,-0.0031365281119135175,-0.0010198180751574092,-0.0012836142444645584,-0.0016219042305889487,-0.0034067565728173156,-0.005266164412397782,0.0007798555139255491,-0.0003268407054005828,-0.0036034041372802013,0.0028554336766457343,0.00154026794541159,0.009741510366459849,-0.00279565525462419,0.005420052740799944,-0.005435510907683255
